DeathRaceRaceDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
White,Salmonella infections (A01-A02),18,0.0,0
Black,Salmonella infections (A01-A02),3,N/A,3
American Indian or Alaskan Native,Salmonella infections (A01-A02),0,N/A,6
Asian or Pacific Islander,Salmonella infections (A01-A02),0,N/A,9
Other,Salmonella infections (A01-A02),0,N/A,12
Unknown,Salmonella infections (A01-A02),0,N/A,15
Total,Salmonella infections (A01-A02),21,0.0,18
White,Shigellosis and amebiasis (A03A06),3,N/A,21
Black,Shigellosis and amebiasis (A03A06),0,N/A,24
American Indian or Alaskan Native,Shigellosis and amebiasis (A03A06),0,N/A,27
Asian or Pacific Islander,Shigellosis and amebiasis (A03A06),0,N/A,30
Other,Shigellosis and amebiasis (A03A06),0,N/A,33
Unknown,Shigellosis and amebiasis (A03A06),0,N/A,36
Total,Shigellosis and amebiasis (A03A06),3,N/A,39
White,Certain other intestinal infections (A04A07-A09),5677,2.9,42
Black,Certain other intestinal infections (A04A07-A09),502,2.5,45
American Indian or Alaskan Native,Certain other intestinal infections (A04A07-A09),6,N/A,48
Asian or Pacific Islander,Certain other intestinal infections (A04A07-A09),25,1.1,51
Other,Certain other intestinal infections (A04A07-A09),0,N/A,54
Unknown,Certain other intestinal infections (A04A07-A09),9,N/A,57
Total,Certain other intestinal infections (A04A07-A09),6219,2.9,60
White,Respiratory tuberculosis (A16),80,0.0,63
Black,Respiratory tuberculosis (A16),34,0.2,66
American Indian or Alaskan Native,Respiratory tuberculosis (A16),0,N/A,69
Asian or Pacific Islander,Respiratory tuberculosis (A16),2,N/A,72
Other,Respiratory tuberculosis (A16),0,N/A,75
Unknown,Respiratory tuberculosis (A16),1,N/A,78
Total,Respiratory tuberculosis (A16),117,0.1,81
White,Other tuberculosis (A17-A19),58,0.0,84
Black,Other tuberculosis (A17-A19),15,0.1,87
American Indian or Alaskan Native,Other tuberculosis (A17-A19),0,N/A,90
Asian or Pacific Islander,Other tuberculosis (A17-A19),5,N/A,93
Other,Other tuberculosis (A17-A19),0,N/A,96
Unknown,Other tuberculosis (A17-A19),1,N/A,99
Total,Other tuberculosis (A17-A19),79,0.0,102
White,Whooping cough (A37),5,N/A,105
Black,Whooping cough (A37),1,N/A,108
American Indian or Alaskan Native,Whooping cough (A37),0,N/A,111
Asian or Pacific Islander,Whooping cough (A37),0,N/A,114
Other,Whooping cough (A37),0,N/A,117
Unknown,Whooping cough (A37),0,N/A,120
Total,Whooping cough (A37),6,N/A,123
White,Scarlet fever and erysipelas (A38A46),1,N/A,126
Black,Scarlet fever and erysipelas (A38A46),0,N/A,129
American Indian or Alaskan Native,Scarlet fever and erysipelas (A38A46),0,N/A,132
Asian or Pacific Islander,Scarlet fever and erysipelas (A38A46),0,N/A,135
Other,Scarlet fever and erysipelas (A38A46),0,N/A,138
Unknown,Scarlet fever and erysipelas (A38A46),0,N/A,141
Total,Scarlet fever and erysipelas (A38A46),1,N/A,144
White,Meningococcal infection (A39),16,0.0,147
Black,Meningococcal infection (A39),2,N/A,150
American Indian or Alaskan Native,Meningococcal infection (A39),0,N/A,153
Asian or Pacific Islander,Meningococcal infection (A39),1,N/A,156
Other,Meningococcal infection (A39),0,N/A,159
Unknown,Meningococcal infection (A39),0,N/A,162
Total,Meningococcal infection (A39),19,0.0,165
White,Septicemia (A40-A41),20378,10.8,168
Black,Septicemia (A40-A41),3723,18.6,171
American Indian or Alaskan Native,Septicemia (A40-A41),21,4.2,174
Asian or Pacific Islander,Septicemia (A40-A41),126,5.8,177
Other,Septicemia (A40-A41),0,N/A,180
Unknown,Septicemia (A40-A41),101,N/A,183
Total,Septicemia (A40-A41),24349,11.5,186
White,Syphilis ((A50-A53),6,N/A,189
Black,Syphilis ((A50-A53),8,N/A,192
American Indian or Alaskan Native,Syphilis ((A50-A53),0,N/A,195
Asian or Pacific Islander,Syphilis ((A50-A53),0,N/A,198
Other,Syphilis ((A50-A53),0,N/A,201
Unknown,Syphilis ((A50-A53),0,N/A,204
Total,Syphilis ((A50-A53),14,0.0,207
White,Acute poliomyelitis (A80),1,N/A,210
Black,Acute poliomyelitis (A80),0,N/A,213
American Indian or Alaskan Native,Acute poliomyelitis (A80),0,N/A,216
Asian or Pacific Islander,Acute poliomyelitis (A80),0,N/A,219
Other,Acute poliomyelitis (A80),0,N/A,222
Unknown,Acute poliomyelitis (A80),0,N/A,225
Total,Acute poliomyelitis (A80),1,N/A,228
White,Arthropod-borne viral encephalitis (A83-A84A85.2),1,N/A,231
Black,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,234
American Indian or Alaskan Native,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,237
Asian or Pacific Islander,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,240
Other,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,243
Unknown,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,246
Total,Arthropod-borne viral encephalitis (A83-A84A85.2),1,N/A,249
White,Viral hepatitis (B15-B19),1972,1.1,252
Black,Viral hepatitis (B15-B19),548,2.3,255
American Indian or Alaskan Native,Viral hepatitis (B15-B19),2,N/A,258
Asian or Pacific Islander,Viral hepatitis (B15-B19),32,1.2,261
Other,Viral hepatitis (B15-B19),0,N/A,264
Unknown,Viral hepatitis (B15-B19),17,N/A,267
Total,Viral hepatitis (B15-B19),2571,1.2,270
White,Human immunodeficiency virus (HIV) disease (B20-B24),1032,0.7,273
Black,Human immunodeficiency virus (HIV) disease (B20-B24),917,4.2,276
American Indian or Alaskan Native,Human immunodeficiency virus (HIV) disease (B20-B24),2,N/A,279
Asian or Pacific Islander,Human immunodeficiency virus (HIV) disease (B20-B24),7,N/A,282
Other,Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,285
Unknown,Human immunodeficiency virus (HIV) disease (B20-B24),16,N/A,288
Total,Human immunodeficiency virus (HIV) disease (B20-B24),1974,1.1,291
White,Malaria (B50-B54),0,N/A,294
Black,Malaria (B50-B54),1,N/A,297
American Indian or Alaskan Native,Malaria (B50-B54),0,N/A,300
Asian or Pacific Islander,Malaria (B50-B54),0,N/A,303
Other,Malaria (B50-B54),0,N/A,306
Unknown,Malaria (B50-B54),0,N/A,309
Total,Malaria (B50-B54),1,N/A,312
White,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),3260,1.8,315
Black,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),467,2.2,318
American Indian or Alaskan Native,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),4,N/A,321
Asian or Pacific Islander,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),29,1.2,324
Other,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,327
Unknown,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),14,N/A,330
Total,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),3774,1.8,333
White,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),4834,2.5,336
Black,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),546,2.5,339
American Indian or Alaskan Native,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),8,N/A,342
Asian or Pacific Islander,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),41,1.6,345
Other,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,348
Unknown,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),9,N/A,351
Total,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),5438,2.5,354
White,Malignant neoplasm of esophagus (C15),9197,4.8,357
Black,Malignant neoplasm of esophagus (C15),715,3.4,360
American Indian or Alaskan Native,Malignant neoplasm of esophagus (C15),7,N/A,363
Asian or Pacific Islander,Malignant neoplasm of esophagus (C15),45,1.8,366
Other,Malignant neoplasm of esophagus (C15),0,N/A,369
Unknown,Malignant neoplasm of esophagus (C15),25,N/A,372
Total,Malignant neoplasm of esophagus (C15),9989,4.6,375
White,Malignant neoplasm of stomach (C16),4159,2.2,378
Black,Malignant neoplasm of stomach (C16),977,4.9,381
American Indian or Alaskan Native,Malignant neoplasm of stomach (C16),3,N/A,384
Asian or Pacific Islander,Malignant neoplasm of stomach (C16),106,4.1,387
Other,Malignant neoplasm of stomach (C16),0,N/A,390
Unknown,Malignant neoplasm of stomach (C16),29,N/A,393
Total,Malignant neoplasm of stomach (C16),5274,2.5,396
White,Malignant neoplasms of colon rectum and anus (C18-C21),27895,14.7,399
Black,Malignant neoplasms of colon rectum and anus (C18-C21),3651,17.8,402
American Indian or Alaskan Native,Malignant neoplasms of colon rectum and anus (C18-C21),23,4.8,405
Asian or Pacific Islander,Malignant neoplasms of colon rectum and anus (C18-C21),170,6.5,408
Other,Malignant neoplasms of colon rectum and anus (C18-C21),0,N/A,411
Unknown,Malignant neoplasms of colon rectum and anus (C18-C21),61,N/A,414
Total,Malignant neoplasms of colon rectum and anus (C18-C21),31800,14.9,417
White,Malignant neoplasms of liver and intrahepatic bile ducts (C22),9579,5.0,420
Black,Malignant neoplasms of liver and intrahepatic bile ducts (C22),1884,8.4,423
American Indian or Alaskan Native,Malignant neoplasms of liver and intrahepatic bile ducts (C22),14,2.4,426
Asian or Pacific Islander,Malignant neoplasms of liver and intrahepatic bile ducts (C22),165,6.1,429
Other,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,432
Unknown,Malignant neoplasms of liver and intrahepatic bile ducts (C22),69,N/A,435
Total,Malignant neoplasms of liver and intrahepatic bile ducts (C22),11711,5.4,438
White,Malignant neoplasm of pancreas (C25),20596,10.7,441
Black,Malignant neoplasm of pancreas (C25),2751,13.5,444
American Indian or Alaskan Native,Malignant neoplasm of pancreas (C25),20,3.5,447
Asian or Pacific Islander,Malignant neoplasm of pancreas (C25),142,5.8,450
Other,Malignant neoplasm of pancreas (C25),0,N/A,453
Unknown,Malignant neoplasm of pancreas (C25),70,N/A,456
Total,Malignant neoplasm of pancreas (C25),23579,10.9,459
White,Malignant neoplasm of larynx (C32),2176,1.1,462
Black,Malignant neoplasm of larynx (C32),345,1.6,465
American Indian or Alaskan Native,Malignant neoplasm of larynx (C32),8,N/A,468
Asian or Pacific Islander,Malignant neoplasm of larynx (C32),9,N/A,471
Other,Malignant neoplasm of larynx (C32),0,N/A,474
Unknown,Malignant neoplasm of larynx (C32),9,N/A,477
Total,Malignant neoplasm of larynx (C32),2547,1.2,480
White,Malignant neoplasms of trachea bronchus and lung (C33-C34),88068,45.9,483
Black,Malignant neoplasms of trachea bronchus and lung (C33-C34),10400,50.3,486
American Indian or Alaskan Native,Malignant neoplasms of trachea bronchus and lung (C33-C34),98,17.9,489
Asian or Pacific Islander,Malignant neoplasms of trachea bronchus and lung (C33-C34),480,20.1,492
Other,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,N/A,495
Unknown,Malignant neoplasms of trachea bronchus and lung (C33-C34),196,N/A,498
Total,Malignant neoplasms of trachea bronchus and lung (C33-C34),99242,46.0,501
White,Malignant melanoma of skin (C43),5203,2.8,504
Black,Malignant melanoma of skin (C43),67,0.3,507
American Indian or Alaskan Native,Malignant melanoma of skin (C43),1,N/A,510
Asian or Pacific Islander,Malignant melanoma of skin (C43),11,0.4,513
Other,Malignant melanoma of skin (C43),0,N/A,516
Unknown,Malignant melanoma of skin (C43),5,N/A,519
Total,Malignant melanoma of skin (C43),5287,2.5,522
White,Malignant neoplasm of breast (C50),21297,11.4,525
Black,Malignant neoplasm of breast (C50),3294,15.9,528
American Indian or Alaskan Native,Malignant neoplasm of breast (C50),13,2.6,531
Asian or Pacific Islander,Malignant neoplasm of breast (C50),155,5.5,534
Other,Malignant neoplasm of breast (C50),0,N/A,537
Unknown,Malignant neoplasm of breast (C50),64,N/A,540
Total,Malignant neoplasm of breast (C50),24823,11.8,543
White,Malignant neoplasm of cervix uteri (C53),1913,1.1,546
Black,Malignant neoplasm of cervix uteri (C53),354,1.7,549
American Indian or Alaskan Native,Malignant neoplasm of cervix uteri (C53),1,N/A,552
Asian or Pacific Islander,Malignant neoplasm of cervix uteri (C53),22,0.7,555
Other,Malignant neoplasm of cervix uteri (C53),0,N/A,558
Unknown,Malignant neoplasm of cervix uteri (C53),9,N/A,561
Total,Malignant neoplasm of cervix uteri (C53),2299,1.2,564
White,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),4784,2.5,567
Black,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),861,4.1,570
American Indian or Alaskan Native,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),4,N/A,573
Asian or Pacific Islander,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),42,1.6,576
Other,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,N/A,579
Unknown,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),9,N/A,582
Total,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),5700,2.6,585
White,Malignant neoplasm of ovary (C56),7213,3.8,588
Black,Malignant neoplasm of ovary (C56),609,3.0,591
American Indian or Alaskan Native,Malignant neoplasm of ovary (C56),5,N/A,594
Asian or Pacific Islander,Malignant neoplasm of ovary (C56),52,1.7,597
Other,Malignant neoplasm of ovary (C56),0,N/A,600
Unknown,Malignant neoplasm of ovary (C56),14,N/A,603
Total,Malignant neoplasm of ovary (C56),7893,3.7,606
White,Malignant neoplasm of prostate (C61),13573,7.0,609
Black,Malignant neoplasm of prostate (C61),2590,13.4,612
American Indian or Alaskan Native,Malignant neoplasm of prostate (C61),12,2.9,615
Asian or Pacific Islander,Malignant neoplasm of prostate (C61),55,2.6,618
Other,Malignant neoplasm of prostate (C61),0,N/A,621
Unknown,Malignant neoplasm of prostate (C61),31,N/A,624
Total,Malignant neoplasm of prostate (C61),16261,7.5,627
White,Malignant neoplasms of kidney and renal pelvis (C64-C65),7311,3.8,630
Black,Malignant neoplasms of kidney and renal pelvis (C64-C65),736,3.6,633
American Indian or Alaskan Native,Malignant neoplasms of kidney and renal pelvis (C64-C65),5,N/A,636
Asian or Pacific Islander,Malignant neoplasms of kidney and renal pelvis (C64-C65),29,1.0,639
Other,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,N/A,642
Unknown,Malignant neoplasms of kidney and renal pelvis (C64-C65),12,N/A,645
Total,Malignant neoplasms of kidney and renal pelvis (C64-C65),8093,3.8,648
White,Malignant neoplasm of bladder (C67),9203,4.8,651
Black,Malignant neoplasm of bladder (C67),729,3.7,654
American Indian or Alaskan Native,Malignant neoplasm of bladder (C67),5,N/A,657
Asian or Pacific Islander,Malignant neoplasm of bladder (C67),36,1.7,660
Other,Malignant neoplasm of bladder (C67),0,N/A,663
Unknown,Malignant neoplasm of bladder (C67),19,N/A,666
Total,Malignant neoplasm of bladder (C67),9992,4.6,669
White,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),8094,4.5,672
Black,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),519,2.4,675
American Indian or Alaskan Native,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),6,N/A,678
Asian or Pacific Islander,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),66,2.2,681
Other,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,N/A,684
Unknown,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),23,N/A,687
Total,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),8708,4.2,690
White,Hodgkin's disease (C81),573,0.3,693
Black,Hodgkin's disease (C81),46,0.2,696
American Indian or Alaskan Native,Hodgkin's disease (C81),0,N/A,699
Asian or Pacific Islander,Hodgkin's disease (C81),1,N/A,702
Other,Hodgkin's disease (C81),0,N/A,705
Unknown,Hodgkin's disease (C81),4,N/A,708
Total,Hodgkin's disease (C81),624,0.3,711
White,Non-Hodgkin's lymphoma (C82-C85),11465,6.0,714
Black,Non-Hodgkin's lymphoma (C82-C85),794,3.9,717
American Indian or Alaskan Native,Non-Hodgkin's lymphoma (C82-C85),8,N/A,720
Asian or Pacific Islander,Non-Hodgkin's lymphoma (C82-C85),55,2.5,723
Other,Non-Hodgkin's lymphoma (C82-C85),0,N/A,726
Unknown,Non-Hodgkin's lymphoma (C82-C85),38,N/A,729
Total,Non-Hodgkin's lymphoma (C82-C85),12360,5.8,732
White,Leukemia (C91-C95),12189,6.5,735
Black,Leukemia (C91-C95),1089,5.4,738
American Indian or Alaskan Native,Leukemia (C91-C95),3,N/A,741
Asian or Pacific Islander,Leukemia (C91-C95),84,2.9,744
Other,Leukemia (C91-C95),0,N/A,747
Unknown,Leukemia (C91-C95),51,N/A,750
Total,Leukemia (C91-C95),13416,6.4,753
White,Multiple myeloma and immunoproliferative neoplasms (C88C90),5974,3.1,756
Black,Multiple myeloma and immunoproliferative neoplasms (C88C90),1207,6.0,759
American Indian or Alaskan Native,Multiple myeloma and immunoproliferative neoplasms (C88C90),4,N/A,762
Asian or Pacific Islander,Multiple myeloma and immunoproliferative neoplasms (C88C90),40,1.7,765
Other,Multiple myeloma and immunoproliferative neoplasms (C88C90),0,N/A,768
Unknown,Multiple myeloma and immunoproliferative neoplasms (C88C90),13,N/A,771
Total,Multiple myeloma and immunoproliferative neoplasms (C88C90),7238,3.4,774
White,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),24,0.0,777
Black,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),2,N/A,780
American Indian or Alaskan Native,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,783
Asian or Pacific Islander,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,786
Other,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,789
Unknown,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,792
Total,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),26,0.0,795
White,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),35318,18.7,798
Black,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),4041,19.7,801
American Indian or Alaskan Native,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),23,4.1,804
Asian or Pacific Islander,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),214,8.4,807
Other,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),0,N/A,810
Unknown,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),117,N/A,813
Total,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),39713,18.7,816
White,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),8702,4.6,819
Black,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),813,4.1,822
American Indian or Alaskan Native,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),2,N/A,825
Asian or Pacific Islander,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),62,2.6,828
Other,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),0,N/A,831
Unknown,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),25,N/A,834
Total,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),9604,4.5,837
White,Anemias (D50-D64),2577,1.3,840
Black,Anemias (D50-D64),560,2.7,843
American Indian or Alaskan Native,Anemias (D50-D64),1,N/A,846
