DeathRaceRaceDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Asian or Pacific Islander,Anemias (D50-D64),13,0.6,849
Other,Anemias (D50-D64),0,N/A,852
Unknown,Anemias (D50-D64),7,N/A,855
Total,Anemias (D50-D64),3158,1.5,858
White,Diabetes mellitus (E10-E14),42859,22.5,861
Black,Diabetes mellitus (E10-E14),8168,40.4,864
American Indian or Alaskan Native,Diabetes mellitus (E10-E14),49,9.8,867
Asian or Pacific Islander,Diabetes mellitus (E10-E14),266,11.6,870
Other,Diabetes mellitus (E10-E14),0,N/A,873
Unknown,Diabetes mellitus (E10-E14),147,N/A,876
Total,Diabetes mellitus (E10-E14),51489,24.1,879
White,Malnutrition (E40-E46),3324,1.7,882
Black,Malnutrition (E40-E46),396,2.1,885
American Indian or Alaskan Native,Malnutrition (E40-E46),3,N/A,888
Asian or Pacific Islander,Malnutrition (E40-E46),35,1.9,891
Other,Malnutrition (E40-E46),0,N/A,894
Unknown,Malnutrition (E40-E46),9,N/A,897
Total,Malnutrition (E40-E46),3767,1.7,900
White,Other nutritional deficiencies (E50-E64),95,0.0,903
Black,Other nutritional deficiencies (E50-E64),12,0.1,906
American Indian or Alaskan Native,Other nutritional deficiencies (E50-E64),0,N/A,909
Asian or Pacific Islander,Other nutritional deficiencies (E50-E64),2,N/A,912
Other,Other nutritional deficiencies (E50-E64),0,N/A,915
Unknown,Other nutritional deficiencies (E50-E64),1,N/A,918
Total,Other nutritional deficiencies (E50-E64),110,0.1,921
White,Meningitis (G00G03),221,0.1,924
Black,Meningitis (G00G03),67,0.3,927
American Indian or Alaskan Native,Meningitis (G00G03),0,N/A,930
Asian or Pacific Islander,Meningitis (G00G03),3,N/A,933
Other,Meningitis (G00G03),0,N/A,936
Unknown,Meningitis (G00G03),1,N/A,939
Total,Meningitis (G00G03),292,0.2,942
White,Parkinson's disease (G20-G21),15131,7.9,945
Black,Parkinson's disease (G20-G21),734,4.1,948
American Indian or Alaskan Native,Parkinson's disease (G20-G21),2,N/A,951
Asian or Pacific Islander,Parkinson's disease (G20-G21),60,3.3,954
Other,Parkinson's disease (G20-G21),0,N/A,957
Unknown,Parkinson's disease (G20-G21),29,N/A,960
Total,Parkinson's disease (G20-G21),15956,7.6,963
White,Alzheimer's disease (G30),58082,29.1,966
Black,Alzheimer's disease (G30),4543,25.3,969
American Indian or Alaskan Native,Alzheimer's disease (G30),27,7.2,972
Asian or Pacific Islander,Alzheimer's disease (G30),217,12.4,975
Other,Alzheimer's disease (G30),0,N/A,978
Unknown,Alzheimer's disease (G30),98,N/A,981
Total,Alzheimer's disease (G30),62967,28.7,984
White,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),1777,0.9,987
Black,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),180,0.9,990
American Indian or Alaskan Native,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),2,N/A,993
Asian or Pacific Islander,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),6,N/A,996
Other,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,999
Unknown,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),8,N/A,1002
Total,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),1973,0.9,1005
White,Hypertensive heart disease (I11),19966,10.4,1008
Black,Hypertensive heart disease (I11),5116,24.6,1011
American Indian or Alaskan Native,Hypertensive heart disease (I11),14,2.5,1014
Asian or Pacific Islander,Hypertensive heart disease (I11),101,4.6,1017
Other,Hypertensive heart disease (I11),0,N/A,1020
Unknown,Hypertensive heart disease (I11),68,N/A,1023
Total,Hypertensive heart disease (I11),25265,11.8,1026
White,Hypertensive heart and renal disease (I13),2513,1.3,1029
Black,Hypertensive heart and renal disease (I13),764,3.8,1032
American Indian or Alaskan Native,Hypertensive heart and renal disease (I13),1,N/A,1035
Asian or Pacific Islander,Hypertensive heart and renal disease (I13),16,0.8,1038
Other,Hypertensive heart and renal disease (I13),0,N/A,1041
Unknown,Hypertensive heart and renal disease (I13),16,N/A,1044
Total,Hypertensive heart and renal disease (I13),3310,1.5,1047
White,Acute myocardial infarction (I21-I22),63559,33.0,1050
Black,Acute myocardial infarction (I21-I22),6130,30.7,1053
American Indian or Alaskan Native,Acute myocardial infarction (I21-I22),59,12.1,1056
Asian or Pacific Islander,Acute myocardial infarction (I21-I22),288,12.6,1059
Other,Acute myocardial infarction (I21-I22),0,N/A,1062
Unknown,Acute myocardial infarction (I21-I22),212,N/A,1065
Total,Acute myocardial infarction (I21-I22),70248,32.6,1068
White,Other acute ischemic heart diseases (I24),2666,1.4,1071
Black,Other acute ischemic heart diseases (I24),216,1.1,1074
American Indian or Alaskan Native,Other acute ischemic heart diseases (I24),2,N/A,1077
Asian or Pacific Islander,Other acute ischemic heart diseases (I24),6,N/A,1080
Other,Other acute ischemic heart diseases (I24),0,N/A,1083
Unknown,Other acute ischemic heart diseases (I24),7,N/A,1086
Total,Other acute ischemic heart diseases (I24),2897,1.4,1089
White,Atherosclerotic cardiovascular disease so described (I25.0),26159,13.7,1092
Black,Atherosclerotic cardiovascular disease so described (I25.0),4508,21.3,1095
American Indian or Alaskan Native,Atherosclerotic cardiovascular disease so described (I25.0),37,6.7,1098
Asian or Pacific Islander,Atherosclerotic cardiovascular disease so described (I25.0),151,5.7,1101
Other,Atherosclerotic cardiovascular disease so described (I25.0),0,N/A,1104
Unknown,Atherosclerotic cardiovascular disease so described (I25.0),119,N/A,1107
Total,Atherosclerotic cardiovascular disease so described (I25.0),30974,14.4,1110
White,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),114010,58.3,1113
Black,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),10587,54.3,1116
American Indian or Alaskan Native,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),77,16.9,1119
Asian or Pacific Islander,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),459,22.9,1122
Other,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),0,N/A,1125
Unknown,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),267,N/A,1128
Total,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),125400,57.7,1131
White,Acute and subacute endocarditis (I33),805,0.5,1134
Black,Acute and subacute endocarditis (I33),160,0.7,1137
American Indian or Alaskan Native,Acute and subacute endocarditis (I33),1,N/A,1140
Asian or Pacific Islander,Acute and subacute endocarditis (I33),2,N/A,1143
Other,Acute and subacute endocarditis (I33),0,N/A,1146
Unknown,Acute and subacute endocarditis (I33),4,N/A,1149
Total,Acute and subacute endocarditis (I33),972,0.5,1152
White,Diseases of pericardium and acute myocarditis (I30-I31I40),440,0.2,1155
Black,Diseases of pericardium and acute myocarditis (I30-I31I40),74,0.3,1158
American Indian or Alaskan Native,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1161
Asian or Pacific Islander,Diseases of pericardium and acute myocarditis (I30-I31I40),10,0.3,1164
Other,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1167
Unknown,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1170
Total,Diseases of pericardium and acute myocarditis (I30-I31I40),524,0.3,1173
White,Heart failure (I50),35641,17.9,1176
Black,Heart failure (I50),3751,19.5,1179
American Indian or Alaskan Native,Heart failure (I50),18,4.1,1182
Asian or Pacific Islander,Heart failure (I50),158,8.4,1185
Other,Heart failure (I50),0,N/A,1188
Unknown,Heart failure (I50),99,N/A,1191
Total,Heart failure (I50),39667,18.1,1194
White,All other forms of heart disease (I26-I28I34-I38I42-I49I51),72751,37.8,1197
Black,All other forms of heart disease (I26-I28I34-I38I42-I49I51),9324,46.3,1200
American Indian or Alaskan Native,All other forms of heart disease (I26-I28I34-I38I42-I49I51),48,9.7,1203
Asian or Pacific Islander,All other forms of heart disease (I26-I28I34-I38I42-I49I51),305,13.8,1206
Other,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,N/A,1209
Unknown,All other forms of heart disease (I26-I28I34-I38I42-I49I51),202,N/A,1212
Total,All other forms of heart disease (I26-I28I34-I38I42-I49I51),82630,38.6,1215
White,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),15343,7.8,1218
Black,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),3164,16.1,1221
American Indian or Alaskan Native,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),12,2.8,1224
Asian or Pacific Islander,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),87,4.5,1227
Other,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,N/A,1230
Unknown,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),39,N/A,1233
Total,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),18645,8.6,1236
White,Cerebrovascular diseases (I60-I69),73115,37.6,1239
Black,Cerebrovascular diseases (I60-I69),9827,50.3,1242
American Indian or Alaskan Native,Cerebrovascular diseases (I60-I69),52,11.5,1245
Asian or Pacific Islander,Cerebrovascular diseases (I60-I69),654,30.8,1248
Other,Cerebrovascular diseases (I60-I69),0,N/A,1251
Unknown,Cerebrovascular diseases (I60-I69),239,N/A,1254
Total,Cerebrovascular diseases (I60-I69),83887,38.9,1257
White,Atherosclerosis (I70),3757,1.9,1260
Black,Atherosclerosis (I70),262,1.4,1263
American Indian or Alaskan Native,Atherosclerosis (I70),2,N/A,1266
Asian or Pacific Islander,Atherosclerosis (I70),9,N/A,1269
Other,Atherosclerosis (I70),0,N/A,1272
Unknown,Atherosclerosis (I70),3,N/A,1275
Total,Atherosclerosis (I70),4033,1.8,1278
White,Aortic aneurysm and dissection (I71),5803,3.1,1281
Black,Aortic aneurysm and dissection (I71),691,3.4,1284
American Indian or Alaskan Native,Aortic aneurysm and dissection (I71),5,N/A,1287
Asian or Pacific Islander,Aortic aneurysm and dissection (I71),39,1.7,1290
Other,Aortic aneurysm and dissection (I71),0,N/A,1293
Unknown,Aortic aneurysm and dissection (I71),23,N/A,1296
Total,Aortic aneurysm and dissection (I71),6561,3.1,1299
White,Other diseases of arteries arterioles and capillaries (I72-I78),5191,2.7,1302
Black,Other diseases of arteries arterioles and capillaries (I72-I78),806,4.1,1305
American Indian or Alaskan Native,Other diseases of arteries arterioles and capillaries (I72-I78),2,N/A,1308
Asian or Pacific Islander,Other diseases of arteries arterioles and capillaries (I72-I78),26,1.3,1311
Other,Other diseases of arteries arterioles and capillaries (I72-I78),0,N/A,1314
Unknown,Other diseases of arteries arterioles and capillaries (I72-I78),14,N/A,1317
Total,Other diseases of arteries arterioles and capillaries (I72-I78),6039,2.8,1320
White,Other disorders of circulatory system (I80-I99),2020,1.1,1323
Black,Other disorders of circulatory system (I80-I99),446,2.2,1326
American Indian or Alaskan Native,Other disorders of circulatory system (I80-I99),3,N/A,1329
Asian or Pacific Islander,Other disorders of circulatory system (I80-I99),6,N/A,1332
Other,Other disorders of circulatory system (I80-I99),0,N/A,1335
Unknown,Other disorders of circulatory system (I80-I99),15,N/A,1338
Total,Other disorders of circulatory system (I80-I99),2490,1.2,1341
White,Influenza (J09-J11),1905,1.0,1344
Black,Influenza (J09-J11),197,0.9,1347
American Indian or Alaskan Native,Influenza (J09-J11),1,N/A,1350
Asian or Pacific Islander,Influenza (J09-J11),14,0.6,1353
Other,Influenza (J09-J11),0,N/A,1356
Unknown,Influenza (J09-J11),12,N/A,1359
Total,Influenza (J09-J11),2129,1.0,1362
White,Pneumonia (J12-J18),25465,13.1,1365
Black,Pneumonia (J12-J18),2494,12.7,1368
American Indian or Alaskan Native,Pneumonia (J12-J18),20,4.3,1371
Asian or Pacific Islander,Pneumonia (J12-J18),144,7.1,1374
Other,Pneumonia (J12-J18),0,N/A,1377
Unknown,Pneumonia (J12-J18),68,N/A,1380
Total,Pneumonia (J12-J18),28191,13.1,1383
White,Acute bronchitis and bronchiolitis (J20-J21),143,0.1,1386
Black,Acute bronchitis and bronchiolitis (J20-J21),23,0.1,1389
American Indian or Alaskan Native,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1392
Asian or Pacific Islander,Acute bronchitis and bronchiolitis (J20-J21),2,N/A,1395
Other,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1398
Unknown,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1401
Total,Acute bronchitis and bronchiolitis (J20-J21),168,0.1,1404
White,Unspecified acute lower respiratory infection (J22U049U071),9504,4.9,1407
Black,Unspecified acute lower respiratory infection (J22U049U071),1441,7.4,1410
American Indian or Alaskan Native,Unspecified acute lower respiratory infection (J22U049U071),14,3.3,1413
Asian or Pacific Islander,Unspecified acute lower respiratory infection (J22U049U071),115,5.5,1416
Other,Unspecified acute lower respiratory infection (J22U049U071),0,N/A,1419
Unknown,Unspecified acute lower respiratory infection (J22U049U071),69,N/A,1422
Total,Unspecified acute lower respiratory infection (J22U049U071),11143,5.2,1425
White,Bronchitis chronic and unspecified (J40-J42),404,0.2,1428
Black,Bronchitis chronic and unspecified (J40-J42),56,0.2,1431
American Indian or Alaskan Native,Bronchitis chronic and unspecified (J40-J42),0,N/A,1434
Asian or Pacific Islander,Bronchitis chronic and unspecified (J40-J42),0,N/A,1437
Other,Bronchitis chronic and unspecified (J40-J42),0,N/A,1440
Unknown,Bronchitis chronic and unspecified (J40-J42),1,N/A,1443
Total,Bronchitis chronic and unspecified (J40-J42),461,0.2,1446
White,Emphysema (J43),6292,3.3,1449
Black,Emphysema (J43),420,2.1,1452
American Indian or Alaskan Native,Emphysema (J43),8,N/A,1455
Asian or Pacific Islander,Emphysema (J43),11,0.5,1458
Other,Emphysema (J43),0,N/A,1461
Unknown,Emphysema (J43),14,N/A,1464
Total,Emphysema (J43),6745,3.1,1467
White,Asthma (J45-J46),1338,0.8,1470
Black,Asthma (J45-J46),503,2.3,1473
American Indian or Alaskan Native,Asthma (J45-J46),1,N/A,1476
Asian or Pacific Islander,Asthma (J45-J46),14,0.5,1479
Other,Asthma (J45-J46),0,N/A,1482
Unknown,Asthma (J45-J46),7,N/A,1485
Total,Asthma (J45-J46),1863,1.0,1488
White,Other chronic lower respiratory diseases (J44J47),82163,42.6,1491
Black,Other chronic lower respiratory diseases (J44J47),5917,30.0,1494
American Indian or Alaskan Native,Other chronic lower respiratory diseases (J44J47),87,17.8,1497
Asian or Pacific Islander,Other chronic lower respiratory diseases (J44J47),200,10.1,1500
Other,Other chronic lower respiratory diseases (J44J47),0,N/A,1503
Unknown,Other chronic lower respiratory diseases (J44J47),115,N/A,1506
Total,Other chronic lower respiratory diseases (J44J47),88482,41.1,1509
White,Pneumoconioses and chemical effects (J60-J66J68),411,0.2,1512
Black,Pneumoconioses and chemical effects (J60-J66J68),15,0.1,1515
American Indian or Alaskan Native,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,1518
Asian or Pacific Islander,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,1521
Other,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,1524
Unknown,Pneumoconioses and chemical effects (J60-J66J68),1,N/A,1527
Total,Pneumoconioses and chemical effects (J60-J66J68),427,0.2,1530
White,Pneumonitis due to solids and liquids (J69),10870,5.5,1533
Black,Pneumonitis due to solids and liquids (J69),1015,5.3,1536
American Indian or Alaskan Native,Pneumonitis due to solids and liquids (J69),4,N/A,1539
Asian or Pacific Islander,Pneumonitis due to solids and liquids (J69),64,3.3,1542
Other,Pneumonitis due to solids and liquids (J69),0,N/A,1545
Unknown,Pneumonitis due to solids and liquids (J69),26,N/A,1548
Total,Pneumonitis due to solids and liquids (J69),11979,5.5,1551
White,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),20516,10.8,1554
Black,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),2252,11.0,1557
American Indian or Alaskan Native,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),15,2.9,1560
Asian or Pacific Islander,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),149,6.8,1563
Other,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,N/A,1566
Unknown,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),86,N/A,1569
Total,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),23018,10.8,1572
White,Peptic ulcer (K25-K28),1679,0.9,1575
Black,Peptic ulcer (K25-K28),212,1.0,1578
American Indian or Alaskan Native,Peptic ulcer (K25-K28),4,N/A,1581
Asian or Pacific Islander,Peptic ulcer (K25-K28),16,0.8,1584
Other,Peptic ulcer (K25-K28),0,N/A,1587
Unknown,Peptic ulcer (K25-K28),1,N/A,1590
Total,Peptic ulcer (K25-K28),1912,0.9,1593
White,Diseases of appendix (K35-K38),173,0.1,1596
Black,Diseases of appendix (K35-K38),21,0.1,1599
American Indian or Alaskan Native,Diseases of appendix (K35-K38),0,N/A,1602
Asian or Pacific Islander,Diseases of appendix (K35-K38),3,N/A,1605
Other,Diseases of appendix (K35-K38),0,N/A,1608
Unknown,Diseases of appendix (K35-K38),1,N/A,1611
Total,Diseases of appendix (K35-K38),198,0.1,1614
White,Hernia (K40-K46),1024,0.5,1617
Black,Hernia (K40-K46),74,0.4,1620
American Indian or Alaskan Native,Hernia (K40-K46),1,N/A,1623
Asian or Pacific Islander,Hernia (K40-K46),2,N/A,1626
Other,Hernia (K40-K46),0,N/A,1629
Unknown,Hernia (K40-K46),0,N/A,1632
Total,Hernia (K40-K46),1101,0.5,1635
White,Alcoholic liver disease (K70),7717,4.4,1638
Black,Alcoholic liver disease (K70),982,4.3,1641
American Indian or Alaskan Native,Alcoholic liver disease (K70),21,3.2,1644
Asian or Pacific Islander,Alcoholic liver disease (K70),25,0.7,1647
Other,Alcoholic liver disease (K70),0,N/A,1650
Unknown,Alcoholic liver disease (K70),50,N/A,1653
Total,Alcoholic liver disease (K70),8795,4.4,1656
White,Other chronic liver disease and cirrhosis (K73-K74),9782,5.2,1659
Black,Other chronic liver disease and cirrhosis (K73-K74),1037,4.6,1662
American Indian or Alaskan Native,Other chronic liver disease and cirrhosis (K73-K74),19,3.1,1665
Asian or Pacific Islander,Other chronic liver disease and cirrhosis (K73-K74),67,2.7,1668
Other,Other chronic liver disease and cirrhosis (K73-K74),0,N/A,1671
Unknown,Other chronic liver disease and cirrhosis (K73-K74),52,N/A,1674
Total,Other chronic liver disease and cirrhosis (K73-K74),10957,5.2,1677
White,Cholelithiasis and other disorders of gallbladder (K80-K82),1763,0.9,1680
Black,Cholelithiasis and other disorders of gallbladder (K80-K82),179,0.9,1683
American Indian or Alaskan Native,Cholelithiasis and other disorders of gallbladder (K80-K82),2,N/A,1686
Asian or Pacific Islander,Cholelithiasis and other disorders of gallbladder (K80-K82),14,0.7,1689
Other,Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,1692
Unknown,Cholelithiasis and other disorders of gallbladder (K80-K82),7,N/A,1695
Total,Cholelithiasis and other disorders of gallbladder (K80-K82),1965,0.9,1698
White,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),212,0.1,1701
Black,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),25,0.1,1704
American Indian or Alaskan Native,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),1,N/A,1707
Asian or Pacific Islander,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),2,N/A,1710
Other,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,1713
Unknown,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),1,N/A,1716
Total,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),241,0.1,1719
White,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),794,0.4,1722
Black,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),133,0.7,1725
American Indian or Alaskan Native,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),1,N/A,1728
Asian or Pacific Islander,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),6,N/A,1731
Other,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,1734
