DeathRaceRaceDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Unknown,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,1737
Total,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),934,0.4,1740
White,Renal failure (N17-N19),22347,11.6,1743
Black,Renal failure (N17-N19),4816,24.4,1746
American Indian or Alaskan Native,Renal failure (N17-N19),24,5.1,1749
Asian or Pacific Islander,Renal failure (N17-N19),155,7.2,1752
Other,Renal failure (N17-N19),0,N/A,1755
Unknown,Renal failure (N17-N19),108,N/A,1758
Total,Renal failure (N17-N19),27450,12.8,1761
White,Other disorders of kidney (N25N27),9,N/A,1764
Black,Other disorders of kidney (N25N27),4,N/A,1767
American Indian or Alaskan Native,Other disorders of kidney (N25N27),0,N/A,1770
Asian or Pacific Islander,Other disorders of kidney (N25N27),1,N/A,1773
Other,Other disorders of kidney (N25N27),0,N/A,1776
Unknown,Other disorders of kidney (N25N27),0,N/A,1779
Total,Other disorders of kidney (N25N27),14,0.0,1782
White,Infections of kidney (N10-N12N13.6N15.1),319,0.2,1785
Black,Infections of kidney (N10-N12N13.6N15.1),48,0.2,1788
American Indian or Alaskan Native,Infections of kidney (N10-N12N13.6N15.1),0,N/A,1791
Asian or Pacific Islander,Infections of kidney (N10-N12N13.6N15.1),5,N/A,1794
Other,Infections of kidney (N10-N12N13.6N15.1),0,N/A,1797
Unknown,Infections of kidney (N10-N12N13.6N15.1),1,N/A,1800
Total,Infections of kidney (N10-N12N13.6N15.1),373,0.2,1803
White,Hyperplasia of prostate (N40),307,0.2,1806
Black,Hyperplasia of prostate (N40),31,0.2,1809
American Indian or Alaskan Native,Hyperplasia of prostate (N40),0,N/A,1812
Asian or Pacific Islander,Hyperplasia of prostate (N40),0,N/A,1815
Other,Hyperplasia of prostate (N40),0,N/A,1818
Unknown,Hyperplasia of prostate (N40),0,N/A,1821
Total,Hyperplasia of prostate (N40),338,0.2,1824
White,Inflammatory diseases of female pelvic organs (N70-N76),61,0.0,1827
Black,Inflammatory diseases of female pelvic organs (N70-N76),8,N/A,1830
American Indian or Alaskan Native,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1833
Asian or Pacific Islander,Inflammatory diseases of female pelvic organs (N70-N76),2,N/A,1836
Other,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1839
Unknown,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1842
Total,Inflammatory diseases of female pelvic organs (N70-N76),71,0.0,1845
White,Pregnancy with abortive outcome (O00-O07),4,N/A,1848
Black,Pregnancy with abortive outcome (O00-O07),3,N/A,1851
American Indian or Alaskan Native,Pregnancy with abortive outcome (O00-O07),0,N/A,1854
Asian or Pacific Islander,Pregnancy with abortive outcome (O00-O07),0,N/A,1857
Other,Pregnancy with abortive outcome (O00-O07),0,N/A,1860
Unknown,Pregnancy with abortive outcome (O00-O07),0,N/A,1863
Total,Pregnancy with abortive outcome (O00-O07),7,N/A,1866
White,Other complications of pregnancy childbirth and the puerperium (O10-O99),322,0.2,1869
Black,Other complications of pregnancy childbirth and the puerperium (O10-O99),143,0.6,1872
American Indian or Alaskan Native,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,1875
Asian or Pacific Islander,Other complications of pregnancy childbirth and the puerperium (O10-O99),8,N/A,1878
Other,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,1881
Unknown,Other complications of pregnancy childbirth and the puerperium (O10-O99),3,N/A,1884
Total,Other complications of pregnancy childbirth and the puerperium (O10-O99),476,0.3,1887
White,Certain conditions originating in the perinatal period (P00-P96),4094,3.5,1890
Black,Certain conditions originating in the perinatal period (P00-P96),2944,10.3,1893
American Indian or Alaskan Native,Certain conditions originating in the perinatal period (P00-P96),8,N/A,1896
Asian or Pacific Islander,Certain conditions originating in the perinatal period (P00-P96),114,2.9,1899
Other,Certain conditions originating in the perinatal period (P00-P96),0,N/A,1902
Unknown,Certain conditions originating in the perinatal period (P00-P96),141,N/A,1905
Total,Certain conditions originating in the perinatal period (P00-P96),7301,4.9,1908
White,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),4583,3.4,1911
Black,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),979,3.7,1914
American Indian or Alaskan Native,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),7,N/A,1917
Asian or Pacific Islander,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),64,1.6,1920
Other,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,1923
Unknown,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),91,N/A,1926
Total,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),5724,3.4,1929
White,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),30139,16.3,1932
Black,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),4064,18.9,1935
American Indian or Alaskan Native,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),29,5.3,1938
Asian or Pacific Islander,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),213,9.1,1941
Other,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),0,N/A,1944
Unknown,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),170,N/A,1947
Total,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),34615,16.7,1950
White,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),173347,90.1,1953
Black,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),20555,104.9,1956
American Indian or Alaskan Native,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),131,27.1,1959
Asian or Pacific Islander,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),743,35.6,1962
Other,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),0,N/A,1965
Unknown,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),482,N/A,1968
Total,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),195258,91.1,1971
White,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),14728,9.8,1974
Black,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),2156,9.5,1977
American Indian or Alaskan Native,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),11,1.9,1980
Asian or Pacific Islander,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),150,4.1,1983
Other,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,N/A,1986
Unknown,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),206,N/A,1989
Total,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),17251,9.7,1992
White,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),342,0.2,1995
Black,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),50,0.2,1998
American Indian or Alaskan Native,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),2,N/A,2001
Asian or Pacific Islander,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),5,N/A,2004
Other,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2007
Unknown,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),6,N/A,2010
Total,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),405,0.2,2013
White,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),572,0.4,2016
Black,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),84,0.4,2019
American Indian or Alaskan Native,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),1,N/A,2022
Asian or Pacific Islander,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),7,N/A,2025
Other,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2028
Unknown,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),5,N/A,2031
Total,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),669,0.4,2034
White,Falls (W00-W19),17215,8.9,2037
Black,Falls (W00-W19),955,4.9,2040
American Indian or Alaskan Native,Falls (W00-W19),8,N/A,2043
Asian or Pacific Islander,Falls (W00-W19),112,5.3,2046
Other,Falls (W00-W19),0,N/A,2049
Unknown,Falls (W00-W19),71,N/A,2052
Total,Falls (W00-W19),18361,8.6,2055
White,Accidental discharge of firearms (W32-W34),153,0.1,2058
Black,Accidental discharge of firearms (W32-W34),46,0.2,2061
American Indian or Alaskan Native,Accidental discharge of firearms (W32-W34),1,N/A,2064
Asian or Pacific Islander,Accidental discharge of firearms (W32-W34),1,N/A,2067
Other,Accidental discharge of firearms (W32-W34),0,N/A,2070
Unknown,Accidental discharge of firearms (W32-W34),3,N/A,2073
Total,Accidental discharge of firearms (W32-W34),204,0.1,2076
White,Accidental drowning and submersion (W65-W74),1105,0.8,2079
Black,Accidental drowning and submersion (W65-W74),258,1.1,2082
American Indian or Alaskan Native,Accidental drowning and submersion (W65-W74),0,N/A,2085
Asian or Pacific Islander,Accidental drowning and submersion (W65-W74),31,0.7,2088
Other,Accidental drowning and submersion (W65-W74),0,N/A,2091
Unknown,Accidental drowning and submersion (W65-W74),22,N/A,2094
Total,Accidental drowning and submersion (W65-W74),1416,0.8,2097
White,Accidental exposure to smoke fire and flames (X00-X09),1293,0.8,2100
Black,Accidental exposure to smoke fire and flames (X00-X09),309,1.4,2103
American Indian or Alaskan Native,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,2106
Asian or Pacific Islander,Accidental exposure to smoke fire and flames (X00-X09),3,N/A,2109
Other,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,2112
Unknown,Accidental exposure to smoke fire and flames (X00-X09),9,N/A,2115
Total,Accidental exposure to smoke fire and flames (X00-X09),1614,0.8,2118
White,Accidental poisoning and exposure to noxious substances (X40-X49),34318,24.7,2121
Black,Accidental poisoning and exposure to noxious substances (X40-X49),4814,21.7,2124
American Indian or Alaskan Native,Accidental poisoning and exposure to noxious substances (X40-X49),62,9.8,2127
Asian or Pacific Islander,Accidental poisoning and exposure to noxious substances (X40-X49),103,2.4,2130
Other,Accidental poisoning and exposure to noxious substances (X40-X49),0,N/A,2133
Unknown,Accidental poisoning and exposure to noxious substances (X40-X49),260,N/A,2136
Total,Accidental poisoning and exposure to noxious substances (X40-X49),39557,23.6,2139
White,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),9133,5.2,2142
Black,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),1277,5.8,2145
American Indian or Alaskan Native,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),8,N/A,2148
Asian or Pacific Islander,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),52,2.2,2151
Other,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,N/A,2154
Unknown,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),60,N/A,2157
Total,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),10530,5.3,2160
White,Intentional self-harm (suicide) by discharge of firearms (X72-X74),10322,6.6,2163
Black,Intentional self-harm (suicide) by discharge of firearms (X72-X74),836,3.7,2166
American Indian or Alaskan Native,Intentional self-harm (suicide) by discharge of firearms (X72-X74),8,N/A,2169
Asian or Pacific Islander,Intentional self-harm (suicide) by discharge of firearms (X72-X74),66,1.5,2172
Other,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,N/A,2175
Unknown,Intentional self-harm (suicide) by discharge of firearms (X72-X74),61,N/A,2178
Total,Intentional self-harm (suicide) by discharge of firearms (X72-X74),11293,6.2,2181
White,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),9449,6.5,2184
Black,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),737,3.2,2187
American Indian or Alaskan Native,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),15,2.4,2190
Asian or Pacific Islander,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),168,4.3,2193
Other,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,2196
Unknown,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),75,N/A,2199
Total,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),10444,6.0,2202
White,Assault (homicide) by discharge of firearms (*U01.4X93-X95),1986,1.4,2205
Black,Assault (homicide) by discharge of firearms (*U01.4X93-X95),4798,20.2,2208
American Indian or Alaskan Native,Assault (homicide) by discharge of firearms (*U01.4X93-X95),11,1.8,2211
Asian or Pacific Islander,Assault (homicide) by discharge of firearms (*U01.4X93-X95),44,1.1,2214
Other,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,2217
Unknown,Assault (homicide) by discharge of firearms (*U01.4X93-X95),63,N/A,2220
Total,Assault (homicide) by discharge of firearms (*U01.4X93-X95),6902,4.2,2223
White,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),1590,1.1,2226
Black,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),937,4.0,2229
American Indian or Alaskan Native,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),3,N/A,2232
Asian or Pacific Islander,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),16,0.4,2235
Other,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,2238
Unknown,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),40,N/A,2241
Total,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),2586,1.5,2244
White,Legal intervention (Y35Y89.0),131,0.1,2247
Black,Legal intervention (Y35Y89.0),83,0.4,2250
American Indian or Alaskan Native,Legal intervention (Y35Y89.0),1,N/A,2253
Asian or Pacific Islander,Legal intervention (Y35Y89.0),5,N/A,2256
Other,Legal intervention (Y35Y89.0),0,N/A,2259
Unknown,Legal intervention (Y35Y89.0),3,N/A,2262
Total,Legal intervention (Y35Y89.0),223,0.1,2265
White,Discharge of firearms undetermined intent (Y22-Y24),127,0.1,2268
Black,Discharge of firearms undetermined intent (Y22-Y24),36,0.2,2271
American Indian or Alaskan Native,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,2274
Asian or Pacific Islander,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,2277
Other,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,2280
Unknown,Discharge of firearms undetermined intent (Y22-Y24),2,N/A,2283
Total,Discharge of firearms undetermined intent (Y22-Y24),165,0.1,2286
White,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1261,0.9,2289
Black,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),227,1.0,2292
American Indian or Alaskan Native,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1,N/A,2295
Asian or Pacific Islander,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),13,0.3,2298
Other,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,2301
Unknown,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),18,N/A,2304
Total,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1520,0.9,2307
White,Operations of war and their sequelae (Y36Y89.1),4,N/A,2310
Black,Operations of war and their sequelae (Y36Y89.1),1,N/A,2313
American Indian or Alaskan Native,Operations of war and their sequelae (Y36Y89.1),0,N/A,2316
Asian or Pacific Islander,Operations of war and their sequelae (Y36Y89.1),0,N/A,2319
Other,Operations of war and their sequelae (Y36Y89.1),0,N/A,2322
Unknown,Operations of war and their sequelae (Y36Y89.1),0,N/A,2325
Total,Operations of war and their sequelae (Y36Y89.1),5,N/A,2328
White,Complications of medical and surgical care (Y40-Y84Y88),1710,0.9,2331
Black,Complications of medical and surgical care (Y40-Y84Y88),314,1.5,2334
American Indian or Alaskan Native,Complications of medical and surgical care (Y40-Y84Y88),1,N/A,2337
Asian or Pacific Islander,Complications of medical and surgical care (Y40-Y84Y88),4,N/A,2340
Other,Complications of medical and surgical care (Y40-Y84Y88),0,N/A,2343
Unknown,Complications of medical and surgical care (Y40-Y84Y88),14,N/A,2346
Total,Complications of medical and surgical care (Y40-Y84Y88),2043,1.0,2349
White,Total,1442779,766.6,2352
Black,Total,184236,902.7,2355
American Indian or Alaskan Native,Total,1256,246.9,2358
Asian or Pacific Islander,Total,8161,350.9,2361
Other,Total,0,N/A,2364
Unknown,Total,5113,N/A,2367
Total,Total,1641545,778.4,2370
